StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,YahooSalary,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,GlobalTeamID,FantasyDraftSalary,FantasyDraftPosition,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,IsGameOver,GlobalGameID,GlobalOpponentID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
1533665,24,20002859,1,2026,Lindy Waters III,SA,SG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,2026-02-03T00:00:00,Scrambled,SG,SG,SF,32,39,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-05T23:19:32,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533714,26,20002933,1,2026,Gui Santos,GS,SF,1,6470.0,6201.0,6201.0,15.0,Scrambled,Scrambled,,Scrambled,SF,PF,SF,11,7,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-08T04:00:13,1,44.9,47,75,10.9,12.1,89.9,119.8,5.5,5.5,134.8,5.5,10.9,67.4,5.5,9.1,80.9,0.0,7.3,7.3,0.0,17.6,11.8,12.7,1.8,1.8,7.3,3.6,24.3,15.1,110.3,29.9,50.4,2.7,6.2,35.5,27.4,47.6,49.9,47.6,3.6,0.0,0.0,49.9,True,True,Scrambled
1533717,26,20003012,1,2026,Pat Spencer,GS,SG,1,5662.0,5392.0,5392.0,18.0,Scrambled,Scrambled,,Scrambled,PG,PG,SG,11,7,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-08T04:00:13,1,44.8,43,32,10.9,14.8,73.5,110.3,0.0,1.8,0.0,10.9,13.5,80.9,3.6,3.6,134.8,1.8,9.1,10.9,6.6,24.3,14.6,7.3,3.6,0.0,7.3,3.6,27.0,16.0,112.3,34.7,33.1,6.1,0.0,33.9,31.8,47.4,51.9,47.4,-4.0,0.0,0.0,51.9,True,True,Scrambled
1533720,26,20001730,1,2026,Gary Payton II,GS,PG,0,4853.0,4314.0,4314.0,18.0,Scrambled,Scrambled,,Scrambled,SG,SG/SF,SG,11,7,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-08T04:00:13,1,40.6,24,66,10.9,14.8,73.5,98.0,5.5,9.1,80.9,5.5,10.9,67.4,0.0,0.0,0.0,5.5,9.1,10.8,25.2,41.9,33.5,1.8,1.8,1.8,0.0,1.8,20.2,14.8,91.9,55.6,19.4,5.2,11.9,0.0,37.9,43.3,43.1,43.3,7.3,0.0,0.0,43.1,True,True,Scrambled
1533716,26,20002029,1,2026,De'Anthony Melton,GS,SG,1,7279.0,7144.0,7144.0,28.0,Scrambled,Scrambled,,Scrambled,PG/SG,PG/SG,SG,11,7,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-08T04:00:13,1,33.6,32,58,10.9,18.9,57.8,67.4,7.3,9.1,107.8,3.6,12.1,29.9,5.5,7.3,101.1,0.0,3.6,3.6,0.0,12.8,8.6,1.8,5.5,0.0,3.6,1.8,22.9,21.2,71.6,28.7,12.3,11.9,0.0,15.2,46.6,37.6,36.4,37.6,28.3,0.0,0.0,36.4,True,True,Scrambled
1533718,26,20000603,1,2026,Al Horford,GS,C,0,5931.0,6470.0,6470.0,27.0,Scrambled,Scrambled,,Scrambled,C,PF/C,PF,11,28,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-08T04:00:13,1,32.1,36,75,7.3,13.5,53.9,67.4,3.6,9.1,53.9,3.6,9.1,53.9,5.5,9.1,80.9,3.6,3.6,7.3,11.3,11.3,11.3,7.3,0.0,1.8,3.6,1.8,17.5,16.4,73.1,22.8,35.5,0.0,8.0,19.0,32.9,33.4,35.0,33.4,0.0,0.0,0.0,35.0,True,True,Scrambled
1533713,26,20002655,1,2026,Moses Moody,GS,SG,1,5931.0,6605.0,6605.0,28.0,Scrambled,Scrambled,,Scrambled,SF/SG,SF,SG,11,15,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-08T04:00:13,1,24.4,40,73,3.6,12.7,38.6,57.8,0.0,0.0,0.0,3.6,12.7,38.6,0.0,0.0,0.0,0.0,10.8,10.8,0.0,40.9,20.4,1.8,0.0,1.8,1.8,1.8,10.9,12.7,57.8,11.7,9.4,0.0,7.2,16.8,16.8,25.7,27.0,25.7,7.3,0.0,0.0,27.0,True,True,Scrambled
1533723,26,20003500,1,2026,Will Richard,GS,SG,0,5392.0,5122.0,5122.0,20.0,Scrambled,Scrambled,,Scrambled,SG,SG,SG,11,7,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-08T04:00:13,1,21.0,36,23,3.6,10.9,44.9,44.9,1.8,3.6,67.4,1.8,7.3,33.7,3.6,3.6,134.8,5.5,0.0,5.5,17.3,0.0,11.7,3.6,1.8,0.0,0.0,3.6,12.7,12.5,67.4,18.1,16.1,3.6,0.0,0.0,16.3,22.4,21.9,22.4,21.6,0.0,0.0,21.9,True,True,Scrambled
1533715,26,20000482,1,2026,Draymond Green,GS,PF,1,7818.0,7010.0,7010.0,35.0,Scrambled,Scrambled,,Scrambled,PF/C,PF/C,PF,11,28,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-08T04:00:13,1,15.5,32,13,1.8,5.5,44.9,89.9,0.0,0.0,0.0,1.8,5.5,44.9,3.6,3.6,134.8,0.0,9.1,9.1,0.0,32.7,16.4,1.8,0.0,0.0,1.8,0.0,9.1,7.1,84.2,11.6,11.6,0.0,0.0,27.6,13.1,15.5,17.2,15.5,-1.3,0.0,0.0,17.2,True,True,Scrambled
1533721,26,20003068,1,2026,Brandin Podziemski,GS,SG,0,9032.0,8492.0,8492.0,34.0,Scrambled,Scrambled,,Scrambled,SG/PG,PG/SG,SG,11,7,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-08T04:00:13,1,7.5,16,15,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.8,3.6,5.5,12.9,25.9,19.4,1.8,0.0,0.0,1.8,1.8,0.0,5.5,0.0,-9.4,16.1,0.0,0.0,33.7,21.3,7.5,8.6,7.5,-28.3,0.0,0.0,8.6,True,True,Scrambled
1533722,26,20003253,1,2026,Quinten Post,GS,C,0,5257.0,5257.0,5257.0,22.0,Scrambled,Scrambled,,Scrambled,C,C,C,11,28,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-08T04:00:13,1,7.1,9,58,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,55.2,27.6,1.8,0.0,0.0,0.0,1.8,0.0,3.6,0.0,-7.4,34.3,0.0,0.0,0.0,22.7,7.1,7.3,7.1,-2.7,0.0,0.0,7.3,True,True,Scrambled
1533719,26,20003282,1,2026,Malevy Leons,GS,PF,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,PF,PF,PF,11,7,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-06T00:36:03,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533724,26,20000515,1,2026,Jimmy Butler III,GS,SF,0,4718.0,4044.0,4044.0,50.0,Scrambled,Scrambled,2026-01-19T00:00:00,Scrambled,SF/PF,PF,SF,11,15,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-06T00:36:03,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533725,26,20003532,1,2026,L.J. Cryer,GS,PG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,2026-01-26T00:00:00,Scrambled,PG,PG,PG,11,7,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-06T00:36:03,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533726,26,20000933,1,2026,Seth Curry,GS,SG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,2025-12-14T00:00:00,Scrambled,SG,PG,SG,11,7,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-06T00:36:03,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533727,26,20000485,1,2026,Stephen Curry,GS,PG,0,11997.0,12132.0,12132.0,57.0,Scrambled,Scrambled,2026-01-30T00:00:00,Scrambled,PG,PG,PG,11,7,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-06T00:36:03,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533728,26,20001406,1,2026,Kristaps Porzingis,GS,C,0,,,,47.0,Scrambled,Scrambled,2026-02-03T00:00:00,Scrambled,,,C,11,28,20000026,,Scrambled,23204,29,PHO,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023204,20000029,2026-02-06T00:36:03,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533707,27,20002720,1,2026,Austin Reaves,LAL,SG,0,10380.0,10380.0,10380.0,58.0,Scrambled,Scrambled,,Scrambled,SG/SF,SG,SG,22,19,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-08T04:00:13,1,54.2,34,5,16.2,22.9,95.2,111.1,12.7,12.1,104.9,9.1,10.8,84.2,10.9,12.7,115.5,1.8,9.1,10.9,10.2,35.9,22.1,3.6,0.0,0.0,9.1,0.0,47.2,27.1,118.0,68.2,24.6,0.0,0.0,26.9,57.4,54.2,61.3,54.2,9.1,0.0,0.0,61.3,True,True,Scrambled
1533697,27,20000571,1,2026,LeBron James,LAL,SF,1,11458.0,11728.0,11728.0,57.0,Scrambled,Scrambled,,Scrambled,PF/SF,PF,SF,22,19,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-08T04:00:13,1,41.5,50,35,12.7,22.9,55.5,55.5,12.7,18.9,67.4,0.0,5.5,0.0,5.5,5.5,134.8,0.0,7.3,7.3,0.0,19.2,13.3,13.5,0.0,1.8,10.8,1.8,22.9,24.7,61.9,12.5,49.4,0.0,3.9,41.0,40.3,42.9,49.2,42.9,-6.7,1.8,0.0,49.2,True,True,Scrambled
1533702,27,20002275,1,2026,Rui Hachimura,LAL,PF,0,5392.0,5257.0,5257.0,27.0,Scrambled,Scrambled,,Scrambled,SF/PF,SF,PF,22,19,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-08T04:00:13,1,32.2,46,57,9.1,12.7,96.2,115.5,5.5,9.1,80.9,3.6,3.6,134.8,3.6,3.6,134.8,0.0,12.7,12.7,0.0,36.2,18.6,1.8,0.0,0.0,0.0,3.6,18.9,10.6,118.0,25.3,6.8,0.0,0.0,0.0,13.0,32.2,34.0,32.2,21.6,0.0,0.0,34.0,True,True,Scrambled
1533698,27,20002910,1,2026,Jake LaRavia,LAL,PF,1,6066.0,5662.0,5662.0,27.0,Scrambled,Scrambled,,Scrambled,PF/SF,SG/SF,PF,22,26,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-08T04:00:13,1,29.7,31,24,9.1,12.7,96.2,96.2,9.1,9.1,134.8,0.0,3.6,0.0,7.3,9.1,107.8,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.5,0.0,1.8,3.6,18.9,12.4,104.9,38.3,16.5,11.0,0.0,13.2,25.1,33.7,30.3,33.7,-1.3,0.0,0.0,30.3,True,True,Scrambled
1533699,27,20001990,1,2026,Deandre Ayton,LAL,C,1,6875.0,7684.0,7684.0,39.0,Scrambled,Scrambled,,Scrambled,C,C,C,22,12,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-08T04:00:13,1,28.6,26,73,7.3,9.1,107.8,107.8,7.3,9.1,107.8,0.0,0.0,0.0,3.6,3.6,134.8,3.6,7.3,10.9,19.1,36.1,27.9,0.0,0.0,3.6,0.0,3.6,13.5,10.7,112.3,39.2,0.0,0.0,10.8,0.0,16.9,31.3,29.0,31.3,-17.5,0.0,0.0,29.0,True,True,Scrambled
1533705,27,20001909,1,2026,Maxi Kleber,LAL,C,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,22,12,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-08T04:00:13,1,26.7,35,27,3.6,5.5,89.9,89.9,3.6,5.5,89.9,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,7.3,28.9,0.0,14.0,7.3,5.5,0.0,1.8,5.5,7.3,5.5,89.9,24.8,24.3,9.8,0.0,33.7,11.7,30.7,27.6,30.7,31.0,0.0,0.0,27.6,True,True,Scrambled
1533710,27,20002015,1,2026,Jarred Vanderbilt,LAL,SF,0,5257.0,4718.0,4718.0,22.0,Scrambled,Scrambled,,Scrambled,PF/C,PF,PF,22,26,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-08T04:00:13,1,26.6,31,0,5.5,12.7,57.8,57.8,5.5,7.3,101.1,0.0,5.5,0.0,0.0,0.0,0.0,0.0,10.9,10.9,0.0,46.9,24.1,1.8,3.6,1.8,1.8,9.1,10.9,12.7,57.8,13.5,10.0,7.5,6.3,16.8,19.9,30.6,27.6,30.6,21.6,0.0,0.0,27.6,True,True,Scrambled
1533701,27,20000560,1,2026,Marcus Smart,LAL,PG,1,5392.0,5931.0,5931.0,27.0,Scrambled,Scrambled,,Scrambled,SG/SF,SG/SF,SG,22,19,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-08T04:00:13,1,26.0,42,18,3.6,9.1,53.9,80.9,0.0,3.6,0.0,3.6,5.5,89.9,1.8,7.3,33.7,3.6,3.6,7.3,12.2,11.5,11.8,9.1,0.0,0.0,0.0,3.6,12.7,12.3,67.4,16.9,25.3,0.0,0.0,0.0,12.4,26.0,27.6,26.0,-20.2,0.0,0.0,27.6,True,True,Scrambled
1533700,27,20001984,1,2026,Luka Dončić,LAL,PG,1,16850.0,15772.0,15772.0,80.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,22,13,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-08T04:00:13,1,17.3,20,77,5.5,13.5,40.4,40.4,5.5,10.9,67.4,0.0,7.3,0.0,7.3,7.3,134.8,0.0,7.3,7.3,0.0,45.1,23.2,3.6,0.0,0.0,9.1,0.0,13.5,15.9,56.2,3.3,23.2,0.0,0.0,40.2,60.2,17.3,20.9,17.3,-13.5,0.0,0.0,20.9,True,True,Scrambled
1533706,27,20003194,1,2026,Dalton Knecht,LAL,SG,0,4718.0,4179.0,4179.0,15.0,Scrambled,Scrambled,,Scrambled,SF,SF,SF,22,19,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-08T04:00:13,1,4.0,5,13,1.8,1.8,134.8,134.8,1.8,1.8,134.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.8,61.1,0.0,29.7,0.0,0.0,0.0,1.8,0.0,3.6,1.8,134.8,30.8,0.0,0.0,0.0,67.4,36.8,4.0,5.0,4.0,7.3,0.0,0.0,5.0,True,True,Scrambled
1533703,27,20002274,1,2026,Jaxson Hayes,LAL,C,0,5122.0,4988.0,4988.0,19.0,Scrambled,Scrambled,2026-02-04T00:00:00,Scrambled,C,C,C,22,12,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533704,27,20003212,1,2026,Bronny James Jr.,LAL,PG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,22,13,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533708,27,20003043,1,2026,Nick Smith Jr.,LAL,PG,0,4718.0,4044.0,4044.0,16.0,Scrambled,Scrambled,,Scrambled,SG,PG,SG,22,13,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533709,27,20003108,1,2026,Drew Timme,LAL,PF,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,C,PF/C,C,22,19,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533711,27,20003601,1,2026,Chris Mañon,LAL,PG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,SG,SF,SG,22,13,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533712,27,20003466,1,2026,Adou Thiero,LAL,SG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,2025-12-31T00:00:00,Scrambled,SF,SF/PF,SF,22,19,20000027,,Scrambled,23205,7,PHI,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023205,20000007,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533682,7,20000726,1,2026,Joel Embiid,PHI,C,1,13884.0,13076.0,13076.0,57.0,Scrambled,Scrambled,,Scrambled,C,C,C,15,2,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-08T04:00:13,1,76.7,51,47,17.5,25.6,92.2,99.3,16.2,22.9,95.2,1.8,3.6,67.4,10.8,10.8,134.8,1.8,10.9,12.7,6.3,29.6,16.8,12.7,1.8,3.6,5.5,3.6,47.2,30.4,104.9,56.4,40.7,2.2,8.4,15.8,39.6,80.7,79.9,80.7,12.7,0.0,0.0,79.9,True,True,Scrambled
1533684,7,20002546,1,2026,Tyrese Maxey,PHI,PG,1,14154.0,12806.0,12806.0,70.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,15,19,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-08T04:00:13,1,66.7,50,31,14.8,29.7,67.4,73.5,13.5,17.5,103.7,1.8,12.1,15.0,5.5,7.3,101.1,0.0,0.0,0.0,0.0,0.0,0.0,17.5,7.3,0.0,7.3,9.1,35.0,32.0,73.1,37.9,72.9,9.2,0.0,19.4,44.4,72.1,72.1,72.1,10.8,1.8,0.0,72.1,True,True,Scrambled
1533683,7,20003447,1,2026,VJ Edgecombe,PHI,SG,1,9840.0,9301.0,9301.0,43.0,Scrambled,Scrambled,,Scrambled,SF/SG,SG,SG,15,32,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-08T04:00:13,1,52.6,53,18,12.7,21.6,59.0,67.4,7.3,12.1,59.9,5.5,12.7,57.8,3.6,3.6,134.8,1.8,12.1,13.5,6.2,43.7,23.6,3.6,7.3,0.0,5.5,3.6,25.6,22.8,75.4,26.1,12.2,8.7,0.0,20.3,30.3,58.0,59.3,58.0,-2.7,1.8,0.0,59.3,True,True,Scrambled
1533681,7,20001393,1,2026,Kelly Oubre Jr.,PHI,SF,1,7818.0,7953.0,7953.0,35.0,Scrambled,Scrambled,,Scrambled,SG/SF,SF/PF,SF,15,32,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-08T04:00:13,1,31.4,53,66,3.6,10.8,33.7,33.7,3.6,9.1,53.9,0.0,5.5,0.0,7.3,7.3,134.8,1.8,5.5,7.3,6.1,14.3,12.5,5.5,5.5,0.0,0.0,3.6,10.8,13.2,53.9,14.8,11.4,6.5,0.0,0.0,14.7,35.5,31.7,35.5,7.3,0.0,0.0,31.7,True,True,Scrambled
1533680,7,20002864,1,2026,Dominick Barlow,PHI,PF,1,5931.0,5796.0,5796.0,27.0,Scrambled,Scrambled,,Scrambled,PF/C,PF/C,PF,15,15,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-08T04:00:12,1,29.1,34,70,10.9,13.5,80.9,80.9,10.9,12.1,89.9,0.0,1.8,0.0,1.8,5.5,44.9,1.8,3.6,5.5,9.4,14.7,10.7,0.0,3.6,1.8,1.8,0.0,17.5,15.3,76.2,27.5,0.0,6.6,6.2,10.9,28.5,33.2,30.0,33.2,1.8,0.0,0.0,30.0,True,True,Scrambled
1533694,7,20002723,1,2026,Trendon Watford,PHI,PF,0,5257.0,5122.0,5122.0,20.0,Scrambled,Scrambled,,Scrambled,PF/C,PF,PF,15,15,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-08T04:00:13,1,14.0,20,59,5.5,5.5,134.8,134.8,5.5,5.5,134.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,24.2,11.7,3.6,0.0,0.0,1.8,1.8,10.9,5.5,134.8,24.5,22.9,0.0,0.0,33.7,15.2,14.0,14.8,14.0,-14.8,0.0,0.0,14.8,True,True,Scrambled
